terrestrial_radiation,cloud_cover,temperature_2m,precipitation,sunshine_duration,location
7206783.155492067,54.688637353715784,10.700287349879336,1982.9,29217551.50689289,Berlin
7673652.537054853,50.407413864685225,12.627021873950122,2424.9,30437492.93245876,Paris
7338917.194542616,55.45868349501749,11.495822231551623,2237.3,29154187.555321395,London
8501501.56653192,30.431539389749087,16.808173307245703,2741.9,37933933.68643987,Rome
8663892.206660517,31.522776479237375,15.532667057365535,1599.3,37745480.63211105,Madrid
7244204.78246975,55.06258418956813,9.574739362235098,2187.7,28456370.02004935,Warsaw
6792177.804058539,59.64686791772734,6.085997837068583,2040.4,26640710.61711269,Moscow
8596519.400530012,38.39571205433166,15.175340278492813,2399.2,35376835.46022176,Istanbul
7234843.6488438,55.86963622648494,11.040596217671078,3013.7,29709671.6340089,Amsterdam
7421358.09290161,53.94924016779653,11.533210287274368,2601.6,29245245.11854336,Brussels
8921737.1844811,23.697711669720192,18.26154900733782,1427.3,39553737.8055315,Athens
7751580.93267809,46.78474069780109,11.792746820088846,2087.1,31886948.76544864,Vienna
7514831.124628026,52.534356636782995,10.5908202871599,2137.0,30237366.44965937,Prague
7838650.736647184,42.084318729096715,12.201776636693772,2047.6,33348495.47087399,Budapest
6343464.04321665,54.5493504047164,7.380174420588769,2099.4,29163189.1660712,Stockholm
6812816.30227642,53.42121017053984,9.633792289885644,2074.8,29756993.8107092,Copenhagen
6263747.578345864,56.09509247715405,7.061973400052122,3098.7,27874790.84940283,Oslo
7856097.798502875,54.28339478182558,10.943026925585121,3997.2,31074663.7477497,Zurich
8846014.09308921,32.29686764298054,17.14476215787713,1789.9,38723619.6440192,Lisbon
7109011.73879905,63.88102977512926,11.032423168865419,2888.4,26151043.45699362,Dublin
8399286.367673116,38.45707158475897,11.616933884072536,2183.4,35945995.34715346,Sofia
7751896.112256854,45.971579151296375,11.802019579127128,1922.0,31971619.5398575,Bratislava
8044121.473633238,41.35374531402524,12.85954125461078,2806.4,33204589.27696005,Zagreb
7993309.36160598,47.47313378657467,11.65475439188439,3961.6,31756284.8881065,Ljubljana
6326354.024304938,58.40485513747719,6.955115271000988,2341.4,28702492.71558416,Tallinn
6937471.362885498,59.00814752734869,7.968792471838504,2578.4,27687985.67536042,Vilnius
6639771.383878235,57.4123787709527,7.83909291584949,2405.8,29268135.13808511,Riga
7581210.70710414,54.93269881616028,10.285351409739024,2765.9,29374920.67248773,Luxembourg 
6237184.57868337,57.09279993084094,6.339120041129448,2248.8,28518702.03023723,Helsinki
9206359.482248548,17.33635594680809,20.199474177795548,730.9,41016866.2251894,Nicosia
9133673.166324299,20.816613726732815,20.32550824229775,1051.4,40562956.9201304,Valletta
5755502.185366557,57.40628093046609,4.546894008515815,2196.3,27952660.5541045,Reykjavik
